"lone",2
"let T=Train.pos",1
"let T=[Train.pos]",1
"always on Train.pos",1
"always one Train in one Track",1
"all t = Track | lone (t.~pos)",1
"all t : Train | always (lone.t)",1
"always all t = Track | lone (t.~pos)",2
"always (t1,t2:Train | t1.pos != t2.pos)",1
"always (t1,t2:Train | t1.pos not t2.pos)",1
"always (t1,t2:Train | no t1.pos = t2.pos)",1
"always (t1,t2:Train | t1->pos not t2->pos)",1
"always (all t1,t2:Train | t1.pos not t2.pos)",1
"always t1, t2: Train | some t1.pos & t2.pos implies t1 = t2",1
"always t1: Train | t2: Train | some t1.pos & t2.pos implies t1 = t2",3
