Pairs,13
,,"some Teacher.Teaches",9
,,"some Teacher<:Teaches",1
,,"some c : Class | c in Teacher.Teaches",2
,,"some c : Class, t : Teacher | t->c in Teaches",1

Pairs,1
,,"no (Teaches . Class)",1

Pairs,4
,,"Teaches.Class = Class",1
,,"Teaches.Teacher = Class",2
,,"iden & (Class->Class) in Teaches.~Teaches",1

Pairs,7
,,"Teacher.Teaches = Class",2
,,"Class in Teacher.Teaches",3
,,"Class in ~Teaches.Teacher",1
,,"all c : Class | c in Teacher.Teaches",1

Pairs,1
,,"Teaches.~Teaches in iden",1

Pairs,2
,,"~Teaches.Teaches in iden",2

Pairs,2
,,"Teaches.Class in Teacher",2

Pairs,2
,,"all t : Teacher | no t.Teaches",1
,,"all t : Teacher | no t.^Teaches",1

Pairs,1
,,"some c : Class | some Teaches.c",1

Pairs,1
,,"all t : Teacher | lone t.Teaches",1

Pairs,1
,,"all t : Person | Class in t.Teaches",1

Pairs,12
,,"all t : Teacher | Class in t.Teaches",6
,,"all t : Teacher | t->Class in Teaches",1
,,"all t : Teacher | Class in t.^Teaches",1
,,"all t : Teacher, c : Class | c in t.Teaches",1
,,"all t : Teacher, c : Class | t->c in Teaches",1
,,"all c : Class, t : Teacher | t->c in Teaches",1
,,"all t : Teacher | all c : Class | t->c in Teaches",1

Pairs,1
,,"some c : Class | Teacher.Teaches in c",1

Pairs,1
,,"~((Groups.Group):>Teacher) in Teaches",1

Pairs,2
,,"all t: Teacher | some c: Class | some Groups[c][t]",2

