Pairs,148
,,"no User.suggested",1
,,"User . suggested = User . follows . follows - User . follows",2
,,"all u: User | u.suggested in u.follows - u.follows",1
,,"all x,x1,x2:User | x1 in x.suggested implies x1 != x and x2 != x1",1
,,"all x,x1,x2:User | x1 in x.suggested implies x1 != x and x2 != x1 and x1 in x2.follows",1
,,"all x,y : User | x in suggested.y iff (y in x.follows and y not in x.follows and x != y )",1
,,"all u: User | u in User.suggested implies (u not in User.follows and u in User.follows.follows)",1
,,"all u : User | (u -> ((u.follows).follows - (u.follows + u + (u.follows).follows))) = suggested",1
,,"all p, u: User | all s: u.suggested | p in s implies p not in u.follows and p in u.follows",1
,,"all u,y,z: User | y in suggested.u implies (( y not in follows.u) and (y in follows.z) and (z in follows.u))",3
,,"all u,y,z : User | u in suggested.y implies ( (u not in follows.y) and (u in follows.z) and (z in follows.y))",2
,,"all x, y, z: User | z in x.suggested implies z not in x.follows and y in x.follows and z in y.follows",1
,,"all x, y,z:User| x-> z in suggested implies x->y in follows and y-> z in follows and x->z not in follows",2
,,"all x,y,z:User| z->x in suggested implies x->y in follows and y->z in follows and x->z not in follows",1
,,"all x,y,z : univ | x->z in suggested implies z->y in follows and y->x in follows and x->z not in follows",2
,,"all x, y,z:User| y-> x in suggested implies x->z in follows and z-> y in follows and x->y not in follows",1
,,"all x, y,z:User| x-> y in suggested implies x->z in follows and z-> y in follows and x->y not in follows",3
,,"all u,u1,u2 : User | u in u1.suggested implies u2 in u1.follows and u in u2.follows and u not in u1.follows",2
,,"all u,u1,u2 : User | u in u1.suggested implies u2 in u1.follows and u in u2.follows and u not in u1.suggested",2
,,"all x1,x2,x3 : User | x3 in x2.suggested implies (x2 in follows.x3 and
x1 in follows.x2 and x2 not in follows.x3)",1
,,"all u1,u2,u3 : User | u3 in u1.suggested implies u2 in u1.follows and u3 in u2.follows and u3 not in u1.follows",6
,,"all u1, u2, u3 : User | u3 in u1.suggested implies u2 in u1.follows and u3 not in u1.follows and u3 in u2.follows",1
,,"all u1,u2,u3:User| u3 in u1.suggested implies u3 in u2.follows and u2 in u1.follows and u3 not in u1.follows",9
,,"all u1, u2, u3: User | (u1 in suggested.u2) implies (u1 not in follows.u2 && u2 in follows.u3 && u3 in follows.u2)",1
,,"all u1, u2, u3 : User | u2 in u1.suggested implies (u2 not in u1.follows and u3 in u1.follows and u2 in u3.follows)",1
,,"all u1, u2, u3 : User | u3 in u1.suggested => u3 not in u1.follows and u3 in u2.follows and u2 in u1.follows",4
