"all c : Course | one last[c.grades]",1
"all c : Course | c.grades.last in Student",1
"all c : Course | no c.grades.first & Person",1
"all c : Course | c.grades.last.enrolled in c",1
"all c : Course | last[c.grades] in enrolled.c",2
"all s:Student,c:Course | some (s.projects & c.projects)",3
"all s: Student, c: Course | s in c.grades.last",2
"all c : Course, s : c.grades.last | one  s.projects",1
"all c : Course | (last[c.grades]).projects in enrolled.c",1
"all c : Course, s : c.grades.last | c in s.enrolled",1
"all c : Course | (last[c.grades]).projects in c.projects",2
"all c: Course| c.projects in c.grades.first.projects",2
"all c : Course | c in c.grades.last.projects.~projects",2
"all c:Course | c.grades.first in c.projects.~projects",1
"all c: Course | some c.grades.last.projects&c.projects",1
"all c: Course | some c.projects&c.grades.last.projects",4
"all c: Course | some c.projects&c.grades.first.projects",2
"all c: Course | lone c.projects&c.grades.first.projects",1
"all c : Course, s : c.grades.last | some s.projects - c.projects",1
"all c : Course | c.grades.(max[Person.(c.grades)]).projects in c.projects",3
"all c: Course, s: Student | c.projects in c.grades.first.projects",1
"all s:Student, c:Course | s in c.grades.last implies c in s.enrolled",1
"all c : Course | (last[c.grades]).projects & Student.projects in c.projects",1
"all c: Course, s: Student | s in c.grades.first implies c.projects in first.projects",1
"all c : Course | lone (c.grades.(max[Person.(c.grades)])) & projects.(c.projects)",1
"all c : Course | some (c.grades.(max[Person.(c.grades)])) & projects.(c.projects)",1
"all c : Course | some s : c.grades.last | some s.projects & c.projects",1
"all c : Course | some s : c.grades.last | some s.projects - c.projects",1
"all c : Course, g : max[Person.(c.grades)] | c.grades.g.projects in c.projects",1
"all c: Course, s: Student | c.grades.first = s implies s.projects in c.projects",2
"all c: Course, s: Student | s in c.grades.first implies s.projects in c.projects",1
"all c: Course, s: Student | s in c.grades.first implies c.projects in s.projects",1
"all s : Student, c : Course | s.(c.grades) = last => one (s.projects & c.projects)",6
"all c : Course, s : c.grades.(max[Student.(c.grades)]) | one (c.projects & s.projects)",3
"all s:Student, c:Course | s in c.grades.last implies one s.projects & c.projects",2
"all c : Course, s : c.grades.(max[Student.(c.grades)]) | some (c.projects & s.projects)",1
"all s:Student, c:Course | s in c.grades.last implies lone s.projects & c.projects",1
"all s : Student | all c : Course | s in c.grades.last implies c.projects in s.projects",1
"all c : Course | all s : Person |  no s.(c.grades).prev implies s.projects in c.projects",1
"all s : Student, c : s.enrolled | s in c.grades.last implies one (s.projects & c.projects)",1
"all c : Course | some (c.projects) => (c.grades.(max[Person.(c.grades)])).projects in c.projects",1
"all c : Course | lone (c.projects) => (c.grades.(max[Person.(c.grades)])) in projects.(c.projects)",2
"all c : Course |one s : c.grades.last | some p : c.projects | p in s.projects",1
"all c : Course | lone (c.projects) => (c.grades.(max[Person.(c.grades)])).projects in c.projects",1
"all c : Course | some c.projects => (c.grades.(max[Person.(c.grades)])) in projects.(c.projects)",3
"all c : Course | one s : Student |  no s.(c.grades).prev implies s.projects in c.projects",1
"all c : Course | some s : Student | no (s.(c.grades)).next implies s.projects in c.projects",1
"all c : Course | some s : Student |  no s.(c.grades).prev implies s.projects in c.projects",2
"all c : Course | one proj : c.grades.(max[Person.(c.grades)]).projects | proj in c.projects",1
"all c : Course | some proj : c.grades.(max[Person.(c.grades)]).projects | proj in c.projects",1
"all s:Student, c:Course | s in Course.grades.last implies one s.projects & Course.projects",1
"all c : Course | lone s : c.grades.(max[Student.(c.grades)]) | one (c.projects & s.projects)",1
"all c : Course | one proj : c.grades.(max[Student.(c.grades)]).projects | proj in c.projects",1
"all c : Course | one s : first[c.grades] | c in s.enrolled implies c.projects in s.projects",1
"all c : Course, g : Grade| g in max[Person.(c.grades)] implies c.grades.g.projects in c.projects",1
"all c : Course | some proj : c.grades.(max[Student.(c.grades)]).projects | proj in c.projects",1
"all s: Student, c: Course, g: Grade | c->s->g in grades implies (one p: Project | c->p in projects)",1
"all s : Student, c : Course | s = c.grades.(max[Student.(c.grades)]) => one (s.projects & c.projects)",3
"all c : Course, s : Student | s.(c.grades) = max[Student.(c.grades)] implies one (c.projects & s.projects)",3
"all s : Student, c : Course | s.(c.grades) = (max[Student.(c.grades)]) => one (s.projects & c.projects)",1
"all c : Course, s : Student | s.(c.grades) = max[Student.(c.grades)] implies some (c.projects & s.projects)",3
"all c: Course, s: Student | 
  	 (s.(c.grades)) = max[Student.(c.grades)] and
  		some (c.projects & s.projects)",1
"all s : Student, c : Course | s = c.grades.(max[Student.(c.grades)]) => lone (s.projects & c.projects)",1
"all c : Course, s : Student | s.(c.grades) = max[Student.(c.grades)] implies lone (c.projects & s.projects)",1
"all c : Course, s : c.grades.Grade | s.(c.grades) = max[Person.(c.grades)] implies c in (Course <: projects).(s.projects)",1
"all c : Course, s : enrolled.c | s.(c.grades) = max[Student.(c.grades)] implies some (c.projects & s.projects)",1
"all c : Course | some proj : c.grades.(max[(Student - Professor).(c.grades)]).projects | proj in c.projects",1
"all c : Course, p : Project, s: Student, g : Grade | g in c.grades[s] => p in s.projects and p in c.projects",1
"all c : Course, p : Project, s: Student, g : Grade | g in c.grades[s] and p in c.projects => p in s.projects",3
"all c : Course, s : enrolled.c | s.(c.grades) in max[Student.(c.grades)] implies some (c.projects & s.projects)",1
"all s: Student, c: Course, p: Project | s in c.grades.last implies (s in (Person<:projects).p and p in c.projects)",1
"all s : Student, c : Course, p : Project | s in c.grades.last implies p in s.projects and p in c.projects",1
"all c : Course, s: (c.~enrolled) | 
  	 max[Person.(c.grades)] = (s.(c.grades)) implies
  	some (c . projects & s . projects)",1
"all c: Course, s: (c.~enrolled) | 
  	 (s.(c.grades)) = max[Student.(c.grades)] implies
  		some (c.projects & s.projects)",2
"all c : Course, s: (c.~enrolled) | 
  	 max[Student.(c.grades)] = (s.(c.grades)) implies
  		some (c.projects & s.projects)",1
"all c: Course, s: (c.~enrolled) | 
  	 (s.(c.grades)) = max[Student.(c.grades)] &&
  		some (c.projects & s.projects)",1
"all c: Course, s: (c.~enrolled) | 
  	 (s.(c.grades)) = max[Student.(c.grades)] iff
  		some (c.projects & s.projects)",1
"all c : Course | some Person<:projects.(c.projects) => (c.grades.(max[Person.(c.grades)])) in projects.(c.projects)",1
"all c : Course | lone s : Student | s.(c.grades) = max[Student.(c.grades)] implies some (c.projects & s.projects)",2
"all c : Course | lone s : Student | s.(c.grades) = max[Student.(c.grades)] iff some (c.projects & s.projects)",1
"all s : Student | all c : s.enrolled | all p : c.projects | s in c.grades.last implies p in s.projects",1
"all c : Course, p : Project, disj s,s2 : Student, g : Grade | g in c.grades[s] => p in s.projects and p in c.projects",1
"all s : Student | all c : Course | 
  	s in c.grades.Grade implies (some p : Project | p in c.projects and p in s.projects)",1
"all c : Course, s : Student | s.(c.grades) = max[Student.(c.grades)] implies some x : s.projects| x in c.projects",1
"all s: Student, c: Course, proj: Project | s in c.grades.last and proj in s.projects implies proj in c.projects",1
"all s: Student, c: Course, proj: Project | s in c.grades.last and proj in c.projects implies proj in s.projects",1
"all s : Student, c : Course | one p : Project | s in c.grades.last implies p in s.projects and p in c.projects",1
"all s : Student, c : Course | one p : Project | s in c.grades.last and p in c.projects implies p in s.projects",3
"all c : Course | some s : (c . ~enrolled) |
  max[Person . (c . grades)] = (s . (c . grades)) and some (c . projects & s . projects)",3
"all s : Student, c : Course | some p : Project | s in c.grades.last and p in c.projects implies p in s.projects",3
"all s:Student, c:Course| some p: Project | s in c.grades.last implies p in c.projects and p in s.projects",3
"all s: Student, c: Course | some p: Project | s in c.grades.last implies (p in s.projects and p in c.projects)",5
"all c : Course | some s : (c . ~enrolled) |
  max[c . grades . Person] = s . (c . grades) and some (c . projects & s . projects)",4
"all c : Course | some s : (c.~enrolled) | 
  	 max[Person.(c.grades)] = (s.(c . grades)) implies
  	some (c . projects & s . projects)",1
"all c : Course, s : (Student & enrolled.c) | s.(c.grades) in max[Student.(c.grades)] implies some (c.projects & s.projects)",1
"all s: Student, c: Course | some p: Project | s in c.grades.last implies (s in (Person<:projects).p and p in c.projects)",1
"all c : Course, s : Student | c in s.enrolled and s.(c.grades) = max[s.(c.grades)] implies some c.projects & s.projects",1
"all s: Student, c: Course, g: Grade | c->s->g in grades implies (one p: Project | c->p in projects and s->c in enrolled)",1
"all c : Course, s : Student | s.enrolled = c and s.(c.grades) = max[Student.(c.grades)] implies one (c.projects & s.projects)",1
"all c : Course, s : Student | c in s.enrolled and s.(c.grades) = max[Student.(c.grades)] implies one c.projects & s.projects",2
"all c: Course, s: Student | 
  	 (s.(c.grades)) = max[Student.(c.grades)] implies
  		some (c.projects & s.projects) && c in s.enrolled",1
