Pairs,2
,,"no Student & Person",2

Pairs,7
,,"no Person & Teacher",2
,,"Person & Teacher = none",2
,,"no p: Person | p in Teacher",1
,,"all p: Person | no t: Teacher | p = t",1
,,"all p: Person | all t: Teacher | p != t",1

Pairs,4
,,"no (Teacher + Student)",1
,,"no p:Person | p in (Teacher + Student)",1
,,"all p : Person | p not in Teacher && p not in Student",1
,,"not some p:Person | p in Student or p in Teacher",1

Pairs,1
,,"(Teacher & Student) = 0",1

Pairs,4
,,"all p:Person | p in Student and p not in Teacher",4

Pairs,8
,,"Person = Student + Teacher
  no Student & Teacher",3
,,"Person = Student + Teacher
  no Teacher&Student",3
,,"all p: Person | (p in Student and p not in Teacher) or (p in Teacher and p not in Student)",2

Pairs,1
,,"all p: Person | p not in Student and p in Teacher",1

