Pairs,6
,,"workstation in Component  -> one Worker",1
,,"all c : Component | one workstation.c",1
,,"all c : Component | one c.~workstation",1
,,"all c: Component | one w: Workstation | c in begin",1
,,"all c: Component | one ws: Workstation | ws in workstation.c",1
,,"all x : Component | some y : Workstation | one x.workstation & y & x.workstation & (Workstation-y)",1

Pairs,1
,,"workstation in Component one -> one Workstation",1

Pairs,3
,,"workstation in Workstation one -> some Component",1
,,"all a:Workstation | some b:Worker | a->b in workstation
all a1,a2:Workstation | (some b:Component | a1->b in workstation and a2->b in workstation) implies a1 = a2",1
,,"all a:Workstation | some b:Component | a->b in workstation
all a1,a2:Workstation | (some b:Component | a1->b in workstation and a2->b in workstation) implies a1 = a2",1

Pairs,2
,,"workstation in Component some -> one Workstation",2

