"no teaches&enrolled",8
"no iden & teaches.~enrolled",1
"no teaches.~enrolled & iden",6
"no p: Person | p in p.teaches.~enrolled",2
"all c:Course | no teaches.c & enrolled.c",3
"all p:Person | no p.teaches & p.enrolled",14
"all p:Person | p.teaches & p.enrolled = none",1
"all cours: Course | cours not in cours.~teaches.enrolled",1
"all p : Person , c: Course | no p.teaches & p.enrolled",1
"all p:Person,c:Course | c in p.teaches implies c not in p.enrolled",1
"all c: Course, p: Person | c in p.teaches => c not in p.enrolled",1
"all p:Person, c:Course | p in teaches.c implies p not in enrolled.c",3
"all p: Person, c:Course | p->c in teaches implies p->c not in enrolled",3
"all p:Person, c:Course | p -> c in enrolled implies p -> c not in teaches",1
"all p:Person,c:Course | p->c not in teaches or p->c not in enrolled",1
"all p:Person | no c:Course | c in p.teaches && c in p.enrolled",2
"all p : Person | all c : Course | c in p.teaches implies c not in p.enrolled",1
"all p1: Person | all c: Course| p1->c in enrolled implies p1->c not in teaches",1
"all p1 : Person | all c1 : Course | p1->c1 in teaches implies p1->c1 not in enrolled",1
