"all s:Signal |",1
"one x->s in signals",1
"Signal in Track.singals",2
"all s : Signal | lone t",1
"Tracks.signals = Signal",1
"one Signal in one Track",1
"one Signal -> some Track",1
"Signal one -> one singal",1
"all t:Track|one t.signal",1
"one signal -> some Track",1
"Signal one -> one signal",1
"all s:Signal | one t:Track",1
"all s: Signal | oen signals.s",1
"all s:Signals | one signals.s",2
"all s : Signal | one signals.S",1
"all s: Signal | s in one Track",1
"all s: Signals | one signals.s",1
"signals in Track one -> signal",1
"all s : Signal | one t : Track",1
"all x: Signal | x in one Track",2
"all s : Signal | one singals.s",1
"Signals in signals -> one Track",1
"all s : Signals | one signals.s",3
"all s : Signall | one signals.s",1
"Signals in Signals -> one Track",1
"all s : Signal | one t : Track |",1
"all s : Signal | s in Track.signal",1
"singals in Track one -> set Signal",1
"all x: Signals | x in Track.signals",1
"all s : Signal | lone track.signals",1
"~signal in Signal one -> lone Track",1
"all s : Signal | one s.(Track.signal)",1
"all s: Signal | s in one Track.signals",1
"all s : Signal, one t : Track | s -> t",1
"all s:Signal, t:Track| t->s in Signals",1
"all x: Signal | x in one Track.signals",1
"some x: Signal | x in one Track.signals",1
"all s : Signal | s in one Track.signals",1
"all x : Signal |  x in one Track.signals",1
"all s:Signals | one t:Track | s in t.succs",1
"some s:Signal|one t:Track| t->s in signails",1
"all s : Signals, t : Track | s in t.signals",1
"all s: Signal | one t: Track| s in t.signal",1
"all c:Signal | one t:Track | s in t.signals",1
"some s:Signal|one t:track| t->s in signails",1
"all s: Signal, one t: Track | s in t.signals",1
"all s:Signals | one t:Track | s in t.signals",1
"all si:Signal | one t:Track | s in t.signals",1
"all s:Signal | one t1:Track | s in t.signals",1
"all s: signal | one t: Track | s in t.signals",1
"all s: Signal , one t: Track | s in t.signals",1
"all s : Signal, t: Track | s in one t.signals",1
"all s : Signal | one t Track | s in t.signals",1
"all s : Signal, one t : Track | s in t.signals",1
"all s : Signal, t : Track | s in one t.signals",1
"all s: Signals | one t: Track | s in t.signals",2
"all x : Signal, some t: Track | x in t.signals",1
"all s: Signals | one t: Track | t->s in signals",1
"all s : Signal , one t : Track | s in t.signals",2
"all s : Signal , some t : Track | s in t.signals",2
"all s : Signal | some x : Track | x.signal <=> s",1
"all s : Signal | (some t : Track| s in t.signals",1
"all s : Signals | one t : Track | s in t.signals",2
"all s: Signal| some t: Track| s in one t.signals",1
"all s : Signals | some t : Track | s in t.signals",1
"all s: Signal | some t: Track | s in one t.signals",1
"one signal: Signals, track:Track | signal => track",1
"all x : Signal, some t: Track | some x in t.signals",1
"all s: Signal | exactly one t: Track | s in t.signals",1
"Signal = Track.signals
all s : Signal | lone s.~signal s",1
"all s : Signal | one t : Track | lone t",1
"all signal: Signal,one track:Track | signal in track.signals",1
"all s : Signal | some t : Track | s in t.signals and #s == 1",1
"all s : Signal | some t : Track | s in t.signals and #(s) == 1",1
"all s : Signal | some t : Track | s in t.signals and #t.signals == 1",1
"all s : Signal | one t : Track | s in t.signals",1
"all x,y: Track, s: Signal | signals(x,s) and signals(y,s) implies x=y",1
"all s:Signal, t1,t2:Track | s in t1.signals => s not in Track.signals - t",1
"all s : Signal | t,t1 : Track | s in t.signals && s in t1.signals implies t = t1",1
"all t1 : Track | t2: Track | s : Signal | (s in t1.signals) implies (s not in t2.signals)",1
"all t1, t2: Tracks,
s: Signal |
((s in t1.(^succs.signals)) and (s in t2.(^succs.signals)) implies t1 = t2",1
"all t1, t2: Tracks,
s: Signal |
((s in t1.(^succs.signals)) and (s in t2.(^succs.signals))) implies t1 = t2",1
