"all",4
"no Exit.succ",3
"no Track.succ",1
"all x:Track |",2
"Exit = no succs",1
"no succs.Tracks",1
"no (Exit . succ)",1
"succs in Exit no",1
"no Exit.succs and",1
"no (Exit & suucs)",1
"succs in Exit lone",1
"all Exit | no succs",2
"Exit = no succs.Track",1
"all ex:Exit | ex.last",1
"Exit = no Track.succs",3
"all e:Exit| no t.succs",1
"all x:Exit | no x.succ",1
"all e : univ | e : Exit",1
"all e: Exit | no succ.e",1
"Exit = no (Track.succs)",1
"Exit = no (succs . Exit)",1
"all e : Exit | no e.succ",2
"Exit.succs not in Tracks",1
"all t : exit | no t.succs",1
"all e : Exit | no t.succs",1
"Tracks.succs = Exit.succs",1
"all e:Exit | no t.^(succs)",1
"all ex:Exit | ex.last = ex",1
"all e:Exit | e not in succ",1
"all t : Exit | #sucs.t = 0",1
"all t: Exit | no in t.succs",1
"all e : Exit | #e.succs == 0",1
"all e1:Exit | e not in succs",1
"all t:Exit <=> no t.^(succs)",1
"all ex:Exit | no ex.successor",1
"all e : Exit iff none e.succs",1
"all ex:Exit | Track.last = ex",1
"all t:Track | t not in t.succ",1
"all x: Exit implies no x.succs",1
"Exit = Tracks - (succs.Tracks)",1
"all e : Exit | #(e.succs) == 0",1
"all t : Track | t in Exit => no",1
"Exit = Tracks - (Track . succs)",1
"all t: Track&Exit | no ex.succs",1
"all t : Exit | t.succs.size = 0",1
"all ex:Exit | ex.succs.last = ex",1
"all tr | Exit implies no tr.succs",1
"all tr : Exit implies no tr.succs",1
"no (Track-Exit) & (no Track.succ)",1
"all exit : Exit | exit.succs = null",1
"all ex:Exit | Track.succs.last = ex",1
"all Exit| one t : Track | no t.succs",1
"all x:Track | no x.succ => x in Exit",1
"all t : Track t=Exit iff not t.succs",1
"all x: Track | x in Exit | no x.succs",1
"all t: Track | t in Exit => no t.succ",1
"all t:Track | t in Exit <=> no t.succ",2
"all t : Track| t in Exit <=> no t.succ",1
"all t:Track | t in Exit => no ex.succs",1
"all t : Exit implies t not in t.(succ)",1
"all t : Track | t in Exit = no t.succs",1
"all t:Track | t in Exit <=> no t.sucss",1
"all t : Track | t in Exit iff no t.exit",1
"all t : Track t=Exit iff not no t.succs",1
"all t : Track | no t.succs implies Exit",1
"all t:Tracks | t in Exit <=> t.^(succs)",1
"all t : track | t in Exit => no t.succs",1
"all t,e:Track| t->e in succs t in Entry",5
"e:Exit | e in Track.succs => no e.succs",1
"all t :Track | t in Exit iff no e.succs",1
"all t:Track | t in Exit iff no .^(succs)",1
"all t : Tracks | t in Exit <=> no t.succ",1
"all t: Track | t in Exit equiv no t.succs",1
"all t:Track | no t.succ implies t in Exit",1
"all T:Track | t in Exit <=> no t.^(succs)",1
"all t:Track | Exit in t implies no succ.t",1
"(Exit <: succs) in Track some -> no Track",3
"all t:Track | t in exit <=> no t.^(succs)",1
"all t:Track | t in Exit and not in t.succs",1
