"some Trash",2
"always eventually some Trash",1
"some File
eventually some Trash",2
"some f : File | eventually f = Trash",1
"some f:File |eventually f in Trash",34
"eventually (some f:File| f in Trash')",5
"some f:File | eventually f in Trash'",3
"some f:Protected | eventually f in Trash",1
"eventually( some f:File'| f in Trash')",1
"some f:File | f not in Trash implies  f in Trash",1
"some f:File | eventually f' in Trash'",1
"some File && no Trash
eventually some Trash",1
"eventually some f:File | f' in Trash'",1
"some f: File | always eventually f in Trash",1
"some f: File | eventually always f in Trash",7
"always some f:File | eventually f in Trash",4
"eventually always some f:File | f' in Trash'",1
"some File
some f:File | eventually f in Trash",4
"some f : File | some File implies eventually f in Trash",1
"always some f : File - Trash | eventually f in Trash",1
"some f:File | f not in Trash implies eventually f in Trash",3
"some File
some f:File | eventually f in Trash'",1
"some f : File | eventually (f not in Trash and f in Trash')",2
"some f: File | f not in Protected and eventually f in Trash",2
"some f: File | f not in Protected and eventually always f in Trash",1
"some f: File | once f not in Protected and eventually always f in Trash",1
"some f: File | eventually (always f in Trash) and eventually (always f.link in Trash)",1
