"no Files",1
"some files",1
"no Files and",2
"no File after",2
"some after File",1
"File' = some File",1
"after some f : File",1
"no File & some File'",1
"File
File'= some File",1
"no File
File'=some File",1
"no file
after some File",1
"no Files
after some File",1
"no File
File'= some File",1
"no File and some f : File",1
"no File
File' = some File",3
"no File & after some File",1
"no File;
File' = some File",1
"no Files and after some File",1
"no Files and next some Files",1
"no Files and after some Files",1
"no Files  and after some Files",1
"no File implies some File after",1
"pred1 && (some File after no File)",1
"some f : File | no Trash | no Protected",1
